0	h yah we never cancel leh haha 
0	e can go  e normal pilates after our intro  
0	k let u noe when i leave my house
0	oh yes why is it like torture watching england
0	anna do some art d
0	ust hopeing that wasnt too pissed up to remember and has gone off to his sisters or something
1	got what it takes  take part in the wrc rally in oz u can with lucozade energy text rally le to  p see packs or lucozadecoukwrc  itcould be u
1	hi the sexychat girls are waiting for you to text them text now for a great night chatting send stop to stop this service
0	good morning my boytoy hows those yummy lips  wheres my sexy buns now  what do you do  do you think of me  do you crave me  do you need me 
0	atch startedindia  ltgt  for 
0	nce free call me sir
0	ey do you want anything to buy
0	hey babe hows it going  did you ever figure out where your going for new years 
0	kcongratulation 
0	 wants to know where the fuck you are
0	o it was cancelled yeah baby well that sounds important so i understand my darlin give me a ring later on this fone love kate x
0	omarrow i want to got to court at  ltdecimalgt  so you come to bus stand at 
0	 go home liao ask dad to pick me up at 
0	mg you can make a wedding chapel in frontierville why do they get all the good stuff
0	im eatin now lor but goin back to work soon e mountain deer show huh i watch b liao very nice
0	heck maili have mailed varma and kept copy to you regarding membershiptake careinsha allah
0	rong phone this phone i answer this one but assume the other is people i dont well
0	anyway i dont think i can secure anything up here lemme know if you want me to drive down south and chill
0	m already back home so no probably not
1	reat news call freefone  to claim your guaranteed  cash or  gift speak to a live operator now
1	hi this is amy we will be sending you a free phone number in a couple of days which will give you an access to all the adult parties
0	 am in bus on the way to calicut
0	i its me you are probably having too much fun to get this message but i thought id txt u cos im bored and james has been farting at me all night
0	i baby im sat on the bloody bus at the mo and i wont be home until about  wanna do somethin later call me later ortxt back jess xx
1	welcome to select an o service with added benefits you can now call our specially trained advisors free from your mobile by dialling 
0	 lost  pounds since my doc visit last week woot woot now im gonna celebrate by stuffing my face
0	 coming back  dinner rite dad ask me so i re confirm wif u
0	oing my masters when will you buy a bb cos i have for sale and hows bf
0	ahhhhjust woken uphad a bad dream about u thoso i dont like u right now  i didnt know anything about comedy night but i guess im up for it
0	m viveki got call from your number
0	hy didnt u call on your lunch
0	what i mean was i left too early to check cos im working a 
0	 want  ltgt  rs dado you have it
0	a bit of ur smile is my hppnss a drop of ur tear is my sorrow a part of ur heart is my life a heart like mine wil care for u forevr as my goodfriend
0	up ok
0	 want to see your pretty pussy
1	ear voucher holder have your next meal on us use the following link on your pc  enjoy a    dining experiencehttpwwwvouchmecometlpdiningasp
0	a few people are at the game im at the mall with iouri and kaila
1	rgent we are trying to contact u todays draw shows that you have won a  prize guaranteed call  from land line claim  valid hrs only
1	ou can donate  to unicefs asian tsunami disaster support fund by texting donate to   will be added to your next bill
0	uture is not what we planned for tomorrow it is the result of what we do today do the best in present enjoy the future
0	 will cme i want to go to hos morow after that i wil cme this what i got from her dear what to do she didnt say any time
0	e are supposed to meet to discuss abt our trip thought xuhui told you in the afternoon thought we can go for lesson after that
0	ey come online use msn we are all there
0	m fine hope you are good do take care
0	ops i was in the shower when u called hey a parking garage collapsed at university hospital see im not crazy stuff like that does happen
0	iyo u so poor thing then u dun wan  eat u bathe already
0	ar i tot u knew dis would happen long ago already
0	ou are gorgeous keep those pix cumming  thank you
0	a boy was late  home his father power of frndship
0	ade its paul y didnt u txt me do u remember me from barmed i want  talk  u txt me
0	pending new years with my brother and his family lets plan to meet next week are you ready to be spoiled 
0	o what u doing today
0	 said its okay sorry
0	lept i thinkthis time  ltgt  pm is not dangerous
0	etworking job is there
1	oldviking m is inviting you to be his friend reply yes or no see him wwwsmsacugoldviking stop send stop frnd to 
0	ont let studying stress you out lr
0	hats y u haf  keep me busy
0	o rushing im not working im in school so if we rush we go hungry
0	hich channel
0	o your telling me i coulda been your real valentine and i wasnt u never pick me for nothing
1	hony  award  todays voda numbers ending xxxx are selected to receive a  award if you have a match please call  quoting claim code  standard rates app
0	we made it eta at taunton is  as planned hope thats still okday good to see you xx
0	m hungry buy smth home
0	hey kate hope ur ok will give u a buz wedlunch go outsomewhere  adrink in towncud go watershd  a bit ppl fromwrk will bthere love petexxx
0	y drive can only be read i need to write
0	just looked it up and addie goes back monday sucks to be her
0	appy new year hope you are having a good semester
0	splanade lor where else
0	an you talk with me
0	hmph go head big baller
0	ell its not like you actually called someone a punto that woulda been worse
0	nope since ayo travelled he has forgotten his guy
0	ou still around looking to pick up later
1	ds u congratulations ur awarded  of cd gift vouchers or  gift guaranteed  freeentry   wkly draw xt music to  tncs wwwldewcomwinppmxage 
0	heres someone here that has a year  ltgt  toyota camry like mr olayiwolas own mileage is  ltgt kits clean but i need to know how much will it sell for if i can raise the dough for it how soon after landing will it sell holla back
0	uess which pub im in im as happy as a pig in clover or whatever the saying is 
0	ll b down soon
0	h k  i will come tomorrow
0	o fool dont cheat others ok
0	my mobile numberpls sms ur mail idconvey regards to achanammarakheshqatar
0	by the way rencontre is to meet again mountains dont
